,Title,url_name,manganato_url,author,num_authors,num_genres,status,views,votes,avg_rating,last_chapter,description,Abe George,Alexandre Dumas,Aoisei,Asano Inio,Atsushi Kamakura,Chiba Sadoru,Demizu Posuka,Ena Moriyama,Fujimoto Tatsuki,Fukao Atsushi,Furuhashi Hideyuki,Furuya Minoru,Furuya Usamaru,Gee So-Lyung,Gou Tanabe,H. P. Lovecraft,Han,Hanazawa Kengo,Higashino Keigo,Hiroe Rei,Hiromoto Sinichi,Hokazono Masaya,Honda Shingo,Hyung Min-Woo,Isayama Hajime,Itou Junji,Jal,Junji Itou,Kaihou Norimitsu,Kaiu Shirai,Kakizaki Masasumi,Kaneshiro Muneyuki,Kanzaki Yuuya,Katsura Masakazu,Kawakami Ryou,Kim Hyung-Jin,Kimizuka Chikara,Kino Hitoshi,Kishimoto Yuki,Koike Nokuto,Koizumi Tomohiro,Kotegawa Yua,Kouji Megumi,Kozo Takahashi,Macchiro,Masaya Hokazono,Matsui Yuusei,Matsumoto Jiro,Miura Kentaro,Miura Tsuina,Miyatsuki Arata,Mori Kouji,Murasaki Hisato,Murata Shinya,Nabeda Yoshiro,Nagai Yoshio,Nakamura Moto,Nanjou Norio,Nitta Jiro,Nohara Mosae,Ochiai Naoyuki,Oobaru,Ooki Kousuke,Osamu Dazai,Oshimi Shuzo,Otomo Katsuhiro,Otsuka Eiji,Ryou Haruto,Saimura Tsukasa,Sakaki Kenji,Sakamoto Shinichi,Sakurai Gamon,Samura Hiroaki,Sanbe Kei,Sato Kentaro,Satou Daisuke,Satou Kenichi,Shimada Toranosuke,Tajima Sho-U,Takahashi Tsutomu,Takami Koushun,Takatoo Yuko,Takimoto Tatsuhiko,Tatsuki Fujimoto,Terada Katsuya,Tonogai Yoshiki,Tsutsui Tetsuya,Uguisu Sachiko,Watanabe Chihiro (Ii),Yagi Norihiro,Yamaguchi Takayuki,Yamamoto Hideo,Yasohachi Ryou,Yasuhiko Yoshikazu,Youn In-Wan,Yu Satomi,,Action,Adventure,Comedy,Cooking,Doujinshi,Drama,Fantasy,Historical,Horror,Martial arts,Mature,Mystery,One shot,Psychological,Romance,School life,Sci fi,Seinen,Shounen,Slice of life,Sports,Supernatural,Tragedy,Webtoons
45,Claymore,claymore,https://chapmanganato.com/manga-ha959909,['Yagi Norihiro'],1,8,finished,19.4M,867,4.81,Vol.24 Chapter 155.2 : Interview With Yagi Norihiro Extended,"Description :
Read Claymore manga
Show is set on a fictional medieval island where people are harassed by Yoma, humanoid shape-shifters that feed on people. A cryptic group, called The Organization, creates human-Yoma hybrid vehicles to kill Yoma for a fee. These female warriors wear uniforms that are armored.


Main character in Claymore manga

Claymore and Yoma warriors likewise are powered with a demonic energy, Yoki, allowing shape-shifting extreme strength and. The action of awakening is likened to the sensation of sexual climax while both female and male warriors existed in days gone by hence the development of male Claymores ceased completely and only the girls proved to be successful warriors.

The isle world is divided with one warrior delegated to each. Claymore warriors No. 1 through 47 are rated on their service line Yoki possible, strength, agility, wisdom, feeling and leadership. A warrior's status falls and climbs based on the warrior's strength in terms of other warriors. It's not clear when the possibility lies within the warriors or whether the warriors strength comes from training/expertise.

Along with all having distinct names, most warriors (typically full of status) further their identity by possessing an original sword technique, fighting style, or yoki power. A couple of fighting styles include: releasing a blast of yoki to get a brief fit of speed, fighting with two swords, and extending the arm. For yoki skill, there are quite precisely in close quarters and many Claymores who are able to feel yoki over vast spaces. This seems to be, while not attacking, a precious and very uncommon skill as well as the Claymores in the Organization with this skill are generally highly rated. Additionally, there are four Claymores which have attacking techniques which are yoki. The first is Galatea's power to command her adversaries yoki for short intervals during conflict, generally to cause the assault to lose of the enemy. The 2nd is Teresa's: her power to feel yoki is not really weak that she is able to feel her adversaries body being moved around by it how and when her enemy would attack next, and will thus feel, a technique afterwards reproduced by Clare. The next skill is the fact that of Raftela who's in a position to control movements and the eyesight of other Claymores. She's used as an anti-warrior warrior.

Claymores would be the titular characters of the show.
People would be the most numerous and politically dominant species understood in both the Mainland as well as the Island.



Yoma are beings that feed on blood and human flesh. They are able to shapeshift into human form which allows them to dwell among people. They are created by the Organization by sending them to the North while the daughters are sent to the East to become Claymores and rounding up orphan sons. The outcome is a Yoma.

Yoma have rate and strength beyond individuals and will regenerate damaged bodies at unbelievable rates. Yoma in their authentic state have gold cat like eyes, razor sharp teeth and claws, muscle, elongated limbs and torsos, blood that is purple and grey, purple, brown or green skin.

Other manga:
+ UQ Holder Manga
+ Tenkuu Shinpan manga",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yagi Norihiro,,,,,,,,Action,Adventure,,,Doujinshi,,Fantasy,,,,Mature,Mystery,,,,,,,Shounen,,,,Tragedy,
46,Ichi the Killer,ichi_the_killer,https://chapmanganato.com/manga-tp961150,['Yamamoto Hideo'],1,5,finished,4.2M,197,4.65,Chapter 103,"Description :
[From Anime News Network]: In Shinjuku Kabuki-Cho, the biggest sin town in Japan, there are two crazy guys. Ichi is a coward and a wimp, but once he breaks into tears, he turns into a human weapon. With great martial arts skill and a blade hidden in his boots, he butchers a bunch of enemies into mincemeat in the blink of an eye. His arch enemy is Kakihara, a yakuza boss who's tired of everything, including himself. Only when he pierces, cuts, and burns his own and other people's bodies does he feel that he is alive. Warning: Very graphic content.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yamamoto Hideo,,,,,,Action,,,,,Drama,,,,,,,,Psychological,,,,Seinen,,,,,Tragedy,
47,Kanojo Wo Mamoru 51 No Houhou,kanojo_wo_mamoru_51_no_houhou,https://manganato.com/manga-mx963980,['Furuya Usamaru'],1,6,finished,711.8K,42,4.86,Vol.5 Chapter 49 : 5 Years Later,"Description :
From ANN:
February 23rd, 20XX. Looking for a job in the famous TV station at Odaiba, college senior Jin Mishima attended the recruitment orientation. Not far away from the station, Nanako Okano, a gothic lolita trying to attend a concert, found out that her friends tricked her about the concert ticket because of jealousy. The two bumped into each other and ""reunited"" -- they were junior high classmates -- moments before an earthquake of Richter Scale 8.1 turned the island (the entire city, in fact) into ruins.",,,,,,,,,,,,,Furuya Usamaru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Action,,,,,Drama,,,,,Mature,,,,Romance,,,Seinen,,,,,Tragedy,
48,Insect Princess,insect_princess,https://manganato.com/manga-db980358,"['Masaya Hokazono', 'Yu Satomi']",2,8,ongoing,1.8M,295,4.52,Vol.3 Chapter 24 [End],"Description :
A dark romance about a high school boy who falls helplessly in love with a beautiful girl who has to eat people to survive.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Masaya Hokazono,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yu Satomi,,,,,,,Drama,,,Horror,Martial arts,,,,Psychological,Romance,,,Seinen,,,,Supernatural,Tragedy,
49,Bibliomania,bibliomania,https://manganato.com/manga-jq987199,"['Oobaru', 'Macchiro']",2,7,ongoing,580.4K,778,4.9,Chapter 12: Sunset [End],"Description :
Alice had woken up in Room 431 of a mysterious manor.



""You must not leave this room,"" warned the Serpent, but she paid it no heed and her body began to rot...



Will she be able to escape the cursed manor?c",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Macchiro,,,,,,,,,,,,,,,,,Oobaru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Adventure,,,,Drama,Fantasy,,Horror,,,,,Psychological,,,,Seinen,,,,Supernatural,,
50,The Count of Monte Cristo,the_count_of_monte_cristo,https://manganato.com/manga-dn981070,"['Alexandre Dumas', 'Ena Moriyama']",2,5,finished,990K,210,4.8,Final Chapter [End],"Description :
Adaption of Alexandre Dumas' novel The Count of Monte Cristo. Set in the time just before Napoleon's return to power, this adventurous tale follows the trials and tribulations of Edmond Dantès. After being unjustly imprisoned on the day of his wedding, Edmond devises a plan that leads to his escape, a hoard of treasure, and a new identity: the Count of Monte Cristo. A tale of courage, vengeance, romance, and betrayal.",,Alexandre Dumas,,,,,,Ena Moriyama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Action,,,,,Drama,,,,,,Mystery,,Psychological,,,,Seinen,,,,,,
51,Ansatsu Kyoushitsu,ansatsu_kyoushitsu,https://chapmanganato.com/manga-kx951980,['Matsui Yuusei'],1,7,finished,11.9M,511,4.88,Chapter 184 : Extra #004 - Time For Thanks,"Description :
Ansatsu Kyoushitsu Manga 

Ansatsu Kyoushitsu Manga is an ongoing Japanese series which revolves around the class 3E of the Kunugigaoka Middle School.The author of this entertaining series is Matsui Yuusei. Ansatsu Kyoushitsu Manga was released in the year of 2014.The story depicts about the students of the class 3E in this school who practise the by greeting the sensei in the morning. The greeting of the sensei is always done with a huge and massive firing squad.

Ansatsu Kyoushitsu manga

The students of class 3E are quite dull in their academics and are often being discriminated by the remaining students in the school. A sensei is a bizarre collaboration of a deadly looking alien and an octopus.A mission is being assigned to the students to assassinate the tentacled creature named as ""Koro sensei"".

This peculiar creature has the ability to move at the speed of mach-20.This tentacled creature was responsible for destroying the moon and it also rendered the moon's shape into a crescent form.The weird creature has also warned the students regarding the destruction of the planet Earth in the period of one year.Later on, the students realise that Koro sensei is an indestructible teacher in this universe.They also claim the Koro sensei to be an indomitable creature and the best teachers that they ever faced in their life.This action based series mainly focuses on the students of class 3E adapting and showcasing some powerful assassination skills and techniques to fight against the indestructible creature.The author also tells about the difficult times of the students being faced in their school and in life.Ansatsu Kyoushitsu Manga means ""Assassination classroom"" in English.



This series has been published in English by Viz Media under the name as ""Assassination classroom"" on December 2, 2014 with the help of Weekly Shonen Jump magazine.This series has also been published in Italy as Panini comics in May 2014. An action film based on this series was ranked as number one in Japanese box office.Video games based on this series was released on March 2015 with a warm welcome.

Other manga :
+ Tower of God Manga
+ Read Berserk Manga",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matsui Yuusei,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Action,,Comedy,,Doujinshi,,,,,,,,,,,School life,Sci fi,,Shounen,,,Supernatural,,
52,Heads,heads,https://chapmanganato.com/manga-sq969973,['Higashino Keigo'],1,5,finished,519.7K,32,4.91,Vol.4 Chapter 36 : From Jun With Love,"Description :
This manga's story is based on a thriller by Keigo Higashino. The main protagonist, the shy Jun Naruse, is a rather average guy who works for a electronic company and loves to draw. He falls in love with Megumi whom he met at a shop selling drawing materials and an intimate relationship develops. A few days later the office gets attacked and when the criminal tries to shoot a little girl he saves her by jumping in front of her.
A month passes until he wakes up again and is told that half his brain got destroyed and he only survived because someone donated half a brain. Everything seems to be fine, he quickly recovers and is happy, however he begins to change...is the donated brain the reason for that? Or is it just a side effect of the medicine?",,,,,,,,,,,,,,,,,,,Higashino Keigo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Drama,,,,,Mature,,,Psychological,,,Sci fi,Seinen,,,,,,
53,Gyo (Itou Junji),gyo_itou_junji,https://chapmanganato.com/manga-cq959425,['Itou Junji'],1,10,finished,2.9M,128,4.51,Chapter 20 : Bonus Chapters,"Description :
From Viz: Something is rotten in Okinawa...the floating stench of death hangs over the island..What is it? A strange, legged fish appears on the scene...so begins Tadashi and Kaori's spiral into the horror (and stench) of the sea. --- *Includes two bonus stories called • The Sad Tale of the Principal Post in vol 1. • The Enigma of the Amigara Fault in vol 2.",,,,,,,,,,,,,,,,,,,,,,,,,,Itou Junji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Action,Adventure,Comedy,,Doujinshi,Drama,,,Horror,,,Mystery,,Psychological,,,Sci fi,Seinen,,,,,,
54,6000,6000,https://manganato.com/manga-or960652,['Koike Nokuto'],1,5,finished,446.8K,40,4.35,Vol.4 Chapter 22 : [End],"Description :
After a tragic accident at a large facility 6000 meters below water killed its workers, the facility was abandoned for three years. After the Japanese company owning it is taken over by a Chinese company, the facility will be opened again. Kadokura Kengo and his colleague Danzaki are sent along with the team reopening the underwater facility. However, right away, an 'accident' grievously injures Danzaki. Kengo is left alone with colleagues he doesn't trust in an eerie underwater environment that may have more to it than meets the eye...",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Koike Nokuto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Horror,,,Mystery,,,,,,Seinen,,,,Supernatural,Tragedy,
55,Jackals,jackals,https://manganato.com/manga-na965009,"['Kim Hyung-Jin', 'Murata Shinya']",2,4,finished,1.6M,86,4.79,Vol.7 Chapter 56 : Era,"Description :
Cicero City, a city infested with immigrants where people of all races scramble to find work and shelter. Infested with destruction and slaughter, it's a chaotic society. Living on the outside of society, the Jackals are professional assassins with no allegiance, available to the highest bidder. This is their story.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kim Hyung-Jin,,,,,,,,,,,,,,,,,,Murata Shinya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Action,,,,,,,,,Martial arts,Mature,,,,,,,Seinen,,,,,,
56,Rainbow,rainbow,https://chapmanganato.com/manga-do951649,['Abe George'],1,3,ongoing,4.9M,364,4.73,Vol.22 Chapter 235.3: Omake 22,"Description :
Six minors (16 or 17 years) answering to the nicknames of Joe, Mario, Suppon, Baremoto, Biceps and Cauliflower are put into a reformatory for offenses such as aggravated assault, swindle, flight, etc. Their stay in hell begins immediately. Accommodated by a doctor pedophile, they are placed under the monitoring of a despotic and brutal crew. Companions of cell of certain Sakuragi (called Anchan), the tension flares up between the band of buddies and their new ""friend"". A brawl breaks out and our six prisoners are done rossés by mysterious young man thanks to his boxing talent. The story will not only follow the lives of these seven characters surviving in their hellish environment, but also their disillusions due to the rejection by the outside world and by their close relations. This is about the extraordinary and invincible friendships between these young men.",Abe George,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Drama,,,,,Mature,,,,,,,Seinen,,,,,,
57,Priest,priest,https://manganato.com/manga-qd968312,['Hyung Min-Woo'],1,8,ongoing,879.6K,24,4.58,Vol.16 Chapter 3,"Description :
From Tokyopop: In the frontier of the American West, a veil of evil threatens to engulf humanity. Servants of the fallen archangel Temozarela are paving the way for their dark lord's resurrection. One man stands in the way of the apocalypse: Ivan Isaacs, a fallen priest who sold his soul to the devil Belial for the power to fight evil. Armed with a wicked blade and silver bullets, Ivan will give the heretics a baptism of blood in his pilgrimage for humanity's redemption.",,,,,,,,,,,,,,,,,,,,,,,,Hyung Min-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Action,,,,,Drama,Fantasy,,Horror,,Mature,,,Psychological,,,,Seinen,,,,Supernatural,,
58,Immortal Ridge,immortal_ridge,https://manganato.com/manga-rp995198,['Yasohachi Ryou'],1,9,ongoing,9.4K,8,4.38,Vol.1 Chapter 6: Unfairness,"Description :
Hiroki Wakabayashi is an ordinary high school student who is in love with Kaori, a cute beautiful woman older than him. Their relationship progresses gently and lightly. Meanwhile, cases of serious bullying are taking place at Hiroki's high school. They are called ""Suicide play"", where the bullied child is driven to suicide. But in this world is the world of immortality! In this world without death, the bullied child cannot die. In this world, when people die, they are revived, unable to escape from bullying.  Yes, in the first part 'Hound' we have been following the story from the Police Force's point of view. Now, in the new series 'Ridge' will be telling the story from the vectors' perspective!",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yasohachi Ryou,,,,,Action,,,,,Drama,,,Horror,,,Mystery,,Psychological,Romance,School life,,Seinen,,,,,Tragedy,
59,Shin Tokyo,shin_tokyo,https://manganato.com/manga-pn992548,['Sakaki Kenji'],1,4,ongoing,246.7K,59,4.39,Chapter 29,"Description :
According to urban legend, the guilty are sentenced to fall to the Tokyo Underworld. There, they are given no mercy and are mercilessly judged for their crimes in the cruelest ways imaginable!",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sakaki Kenji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Horror,,,Mystery,,,,,,,Shounen,,,Supernatural,,
60,Funouhan,funouhan,https://manganato.com/manga-wo956171,"['Miyatsuki Arata', 'Kanzaki Yuuya']",2,5,ongoing,2.4M,386,4.67,Vol.6 Chapter 41: The Bond Between Husband And Wife (Part 2/2),"Description :
Is there someone whom you desperately wish to see dead? If you want your enemies and rivals eliminated, free-of-charge and with no possibility of the crime being traced back to you, all you need to do is leave a message for ""Usobuki Tadashi"" in a certain telephone booth at a certain park. Soon afterwards, a black-suited man with cold, crimson eyes will meet with you and confirm the target. He cannot be prosecuted, for he kills through the power of suggestion and the clever arrangement of events. He will accept any request: regardless of whether the target is saint or sinner, and no matter how foolish, cruel or misguided the client... All with a mocking smile on his face that belies his quiet amusement in the face of humankind's never-ending folly.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kanzaki Yuuya,,,,,,,,,,,,,,,,,,Miyatsuki Arata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Drama,,,,,Mature,,,Psychological,,,,Seinen,,,,,Tragedy,
61,Yomotsuhegui: Fruit of the Underworld,yomotsuhegui_fruit_of_the_underworld,https://manganato.com/manga-ri995091,['Kakizaki Masasumi'],1,5,ongoing,53.5K,47,4.96,Chapter 10: A Promise Between Siblings,"Description :
Ex-policeman Kanetsugu Nawa is a model prisoner, imprisoned for murder and attempted murder in an act of revenge for his late wife and daughter.After being released on parole and shunned by his only remaining family, he returns to the only thing he has left; his revenge.A strange young girl follows him upon his release, seemingly with an ulterior motive...",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kakizaki Masasumi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Action,,,,,,,,Horror,,,Mystery,,,,,,Seinen,,,,Supernatural,,
62,mpd psycho,mpd_psycho,https://manganato.com/manga-wp974272,['Otsuka Eiji'],1,6,ongoing,1.8M,142,4.48,Vol.19 Chapter 123: The Edge Of The World,"Description :
The main character is a detective, Kazuhiko Amamiya, suffering from Multiple Personality Disorder (a.k.a. Dissociative Identity Disorder). Starting out as a violent detective series with a twist (the twist being the variant personalities that take over Detective Amamiya at various intervals), the series evolves into an exceptionally complex and involved sci-fi conspiracy story.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Otsuka Eiji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Drama,,,Horror,,Mature,Mystery,,Psychological,,,,Seinen,,,,,,
63,Shikaku,shikaku,https://manganato.com/manga-zc977185,['Fujimoto Tatsuki'],1,4,finished,306.9K,133,4.92,Chapter 1 : One Shot,"Description :
Shikaku summary is updating. Come visit MangaNato.com sometime to read the latest chapter of Shikaku. If you have any question about this manga, Please don't hesitate to contact us or translate team. Hope you enjoy it.",,,,,,,,,Fujimoto Tatsuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Comedy,,,,,,,,,,,,Romance,,,,Shounen,,,Supernatural,,
64,Love Is Blind (Fujimoto Tatsuki),love_is_blind_fujimoto_tatsuki,https://manganato.com/manga-zj976392,['Fujimoto Tatsuki'],1,6,finished,343.6K,179,4.89,Chapter 1,"Description :
Yeah.. Love is definitely blind!!!",,,,,,,,,Fujimoto Tatsuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Comedy,,,,,,,,,,One shot,,Romance,School life,Sci fi,,Shounen,,,,,
65,Tourin,tourin,https://manganato.com/manga-xv974704,['Matsumoto Jiro'],1,3,finished,56.7K,6,4.83,Chapter 1,"Description :
Tourin summary is updating. Come visit MangaNato.com sometime to read the latest chapter of Tourin. If you have any question about this manga, Please don't hesitate to contact us or translate team. Hope you enjoy it.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matsumoto Jiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Drama,,,,,,,One shot,,,,,,,,,,Tragedy,
66,Manga Of The Dead,manga_of_the_dead,https://manganato.com/manga-mj963792,"['Fukao Atsushi', 'Hiroe Rei', 'Hiromoto Sinichi', 'Hokazono Masaya', 'Kino Hitoshi', 'Koizumi Tomohiro', 'Matsumoto Jiro', 'Samura Hiroaki', 'Shimada Toranosuke', 'Tajima Sho-U', 'Terada Katsuya', 'Uguisu Sachiko']",12,9,finished,245.1K,28,4.29,Vol.1 Chapter 8 : Organic Human Solution: Organogel By Fukao Atsushi [End],"Description :
A collection of eight Zombie related oneshots by several authors.Includes illustrations by Hiroe Rei (Black Lagoon), Samura Hiroaki (Blade of the Immortal) and Matsumoto Jiro (Freesia).",,,,,,,,,,Fukao Atsushi,,,,,,,,,,Hiroe Rei,Hiromoto Sinichi,Hokazono Masaya,,,,,,,,,,,,,,,,Kino Hitoshi,,,Koizumi Tomohiro,,,,,,,Matsumoto Jiro,,,,,,,,,,,,,,,,,,,,,,,,,Samura Hiroaki,,,,,Shimada Toranosuke,Tajima Sho-U,,,,,,Terada Katsuya,,,Uguisu Sachiko,,,,,,,,,,Action,Adventure,,,,Drama,,,Horror,Martial arts,,,,,,,Sci fi,Seinen,,,,Supernatural,Tragedy,
67,Akira (Otomo Katsuhiro),akira_otomo_katsuhiro,https://chapmanganato.com/manga-nn960522,['Otomo Katsuhiro'],1,6,finished,1.7M,84,4.68,Vol.06 Chapter 6,"Description :
In the year 2038. A police state, scheming politicians, religios sects, revolutionaries and a secret scientific project all combine to produce an explosive mixture in Neo-Tokyo. The rival groups all have their eyes on one prize: control of Akira, a boy of such destructive psychic ability that he has been held in cryo-stasis for over 30 years. A coup is planned, but there is a wild card in play: the psychic Tetsuo, an impetuous young biker who releases Akira and so forces all of the groups to make their move.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Otomo Katsuhiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Action,,,,,Drama,,,,,Mature,,,Psychological,,,Sci fi,Seinen,,,,,,
68,H.p. Lovecraft's The Call Of Cthulhu,h_p_lovecraft_s_the_call_of_cthulhu,https://chapmanganato.com/manga-gc984185,"['Gou Tanabe', 'H. P. Lovecraft']",2,8,ongoing,1.9M,165,4.76,Chapter 7: Great Old Ones,"Description :
""In his house at R'lyeh, dead Cthulhu waits dreaming..."" <br>The Greater Cthulhu Mythos based on information from works in the Mythos. By default, all information is to be assumed to derive from the Lovecraft Myth Cycle unless otherwise marked.",,,,,,,,,,,,,,,Gou Tanabe,H. P. Lovecraft,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Adventure,,,,Drama,,,Horror,,,Mystery,,Psychological,,,Sci fi,Seinen,,,,Supernatural,,
69,Pygmalion,pygmalion,https://chapmanganato.com/manga-ty971281,['Watanabe Chihiro (Ii)'],1,4,finished,3.1M,287,4.24,Side.9,"Description :
At the National Local Mascot Festival, children all across Japan can meet their favorite local mascots. But as the festival gets underway, it becomes clear that what's inside these costumes aren't people - they're something much darker, with a taste for human flesh. Amid the chaos spreading through the entire country, Keigo Ayahara, his little brother Makoto, and his friend Ako must now fight for their survival and their humanity.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Watanabe Chihiro (Ii),,,,,,,,,Action,,,,,,Fantasy,,Horror,,,,,,,,,,Shounen,,,,,
70,Blue Heaven ,blue_heaven,https://manganato.com/manga-js960153,['Takahashi Tsutomu'],1,4,finished,353.6K,19,4.32,Vol.3 Chapter 24.2 : Extra: Route 69,"Description :
The world’s largest luxury ship 'Blue Heaven' saves a wrecked ship out at sea. At the captain’s command, the ship is searched, and 2 male survivors are rescued. On the ship, there are signs of horrible bloodshed. One of the rescued men, of unknown nationality, loses himself among the ship’s passengers and starts randomly slaughtering the patrons and staff. What is his motive?!",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Takahashi Tsutomu,,,,,,,,,,,,,,,,,,,,,,,Drama,,,,,Mature,,,Psychological,,,,Seinen,,,,,,
71,Killer Stall,killer_stall,https://chapmanganato.com/manga-mn963422,['Han'],1,6,finished,1.1M,87,4.52,Chapter 53 : Back Down To Earth (End),"Description :
From Manga Pirate: ""Once upon a time, I was the fucking boss"" Choo, a middle-aged restaurant owner, is being ripped off by a couple of no good teenagers! They might think he's a nobody, but there is a past to him that nobody knows. And nobody should know. Is he just a peaceful shopkeep, or is he something more than that? ---------------------------------------------- From Vendetta Scans: One thing is for certain - if you exercise violence, that violence will return to you in any shape or form. The man who bakes flour-based food and runs an eatery, has a darker past than anyone could ever guess. ...unless you see the name of his store. Original Webcomic",,,,,,,,,,,,,,,,,Han,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Action,,,,,Drama,,,,,,,,Psychological,,,,Seinen,,,,,Tragedy,Webtoons
72,Welcome to the NHK,welcome_to_the_nhk,https://chapmanganato.com/manga-ld955138,['Takimoto Tatsuhiko'],1,7,finished,1.8M,91,4.7,Vol.8 Chapter 40 : Welcome To The Nhk!,"Description :
From Tokyopop: Sato Tatsuhiro is a drug-addled ""hikikomori"" (a Japanese shut-in) who thinks a sinister organization, NHK (Nihon Hikikomori Kyoukai), is the cause of all his problems! He falls in love with a girl, Misaki, who he thinks is trying to assassinate him, but doesn't know how to talk to her or if he can trust her. The more he stays in his house watching anime porn, reading manga, and doing drugs, the harder it is for him to leave. Only Misaki can keep him from rotting away in his own apartment!",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Takimoto Tatsuhiko,,,,,,,,,,,,,,,,,Comedy,,,Drama,,,,,Mature,,,Psychological,Romance,,,,Shounen,Slice of life,,,,
